1.000110730000000059e+00,1.500000000000000000e+00
2.000253546000000160e+00,1.639999999999999902e+00
3.000398408999999766e+00,1.679999999999999938e+00
4.000544784999999770e+00,1.679999999999999938e+00
5.000692646000000074e+00,1.674999999999999822e+00
6.000845342000000748e+00,1.689999999999999947e+00
7.000995035999999949e+00,1.659999999999999920e+00
8.001141468000000145e+00,1.665000000000000036e+00
9.001290283999999531e+00,1.689999999999999947e+00
1.000143331599999996e+01,1.689999999999999947e+00
1.100157537599999991e+01,1.674999999999999822e+00
1.200172997199999969e+01,1.669999999999999929e+00
1.300188093200000061e+01,1.674999999999999822e+00
1.400198797000000006e+01,1.665000000000000036e+00
1.500212568700000126e+01,1.694999999999999840e+00
1.600227136900000247e+01,1.714999999999999858e+00
1.700241383599999878e+01,1.750000000000000000e+00
1.800256317900000269e+01,1.754999999999999893e+00
1.900270786999999828e+01,1.790000000000000036e+00
2.000285176299999890e+01,1.810000000000000053e+00
2.100299789399999995e+01,1.734999999999999876e+00
2.200314126800000025e+01,1.709999999999999964e+00
2.300328782699999763e+01,1.870000000000000107e+00
2.400343581899999990e+01,1.699999999999999956e+00
2.500358099099999976e+01,1.750000000000000000e+00
2.600372392800000299e+01,1.669999999999999929e+00
2.700386814499999844e+01,1.674999999999999822e+00
2.800401620499999922e+01,1.659999999999999920e+00
2.900416506999999910e+01,1.739999999999999991e+00
3.000431293300000135e+01,1.725000000000000089e+00
3.100442559100000040e+01,1.770000000000000018e+00
3.200456155699999528e+01,1.765000000000000124e+00
3.300471049200000095e+01,1.750000000000000000e+00
3.400481673499999857e+01,1.750000000000000000e+00
3.500493319199999576e+01,1.709999999999999964e+00
3.600508018400000054e+01,1.685000000000000053e+00
3.700522502199999764e+01,1.719999999999999973e+00
3.800536883299999857e+01,1.689999999999999947e+00
3.900551563100000152e+01,1.689999999999999947e+00
4.000566374599999619e+01,1.665000000000000036e+00
4.100577721500000195e+01,1.685000000000000053e+00
4.200589346999999663e+01,1.685000000000000053e+00
4.300599956500000332e+01,1.689999999999999947e+00
4.400613396600000726e+01,1.705000000000000071e+00
4.500627803600000476e+01,1.725000000000000089e+00
4.600642388899999702e+01,1.665000000000000036e+00
4.700656370699999798e+01,1.729999999999999982e+00
4.800671159100000551e+01,1.719999999999999973e+00
4.900685966999999721e+01,1.679999999999999938e+00
5.000700565000000353e+01,1.685000000000000053e+00
5.100707464199999919e+01,1.679999999999999938e+00
5.200719812799999886e+01,1.679999999999999938e+00
5.300732052399999361e+01,1.719999999999999973e+00
5.400744394699999873e+01,1.699999999999999956e+00
5.500756239500000078e+01,1.725000000000000089e+00
5.600768329600000328e+01,1.734999999999999876e+00
5.700780340200000040e+01,1.689999999999999947e+00
5.800792405899999693e+01,1.679999999999999938e+00
5.900804506399999383e+01,1.679999999999999938e+00
6.000816552600000620e+01,1.669999999999999929e+00
6.100828831300000132e+01,1.714999999999999858e+00
6.200842772699999728e+01,1.719999999999999973e+00
6.300854710600000175e+01,1.714999999999999858e+00
6.400866672600000129e+01,1.725000000000000089e+00
6.500879009399999120e+01,1.734999999999999876e+00
6.600891269299999919e+01,1.750000000000000000e+00
6.700903145399999516e+01,1.734999999999999876e+00
6.800915100100000643e+01,1.750000000000000000e+00
6.900926980100000208e+01,1.725000000000000089e+00
7.000938786499999367e+01,1.694999999999999840e+00
7.100950702199999398e+01,1.674999999999999822e+00
7.200962647100000424e+01,1.694999999999999840e+00
7.300974856199999863e+01,1.709999999999999964e+00
7.400985745699999541e+01,1.719999999999999973e+00
7.500997555899999725e+01,1.689999999999999947e+00
7.601012342600000693e+01,1.669999999999999929e+00
7.701024352800000372e+01,1.699999999999999956e+00
7.801037801500000057e+01,1.745000000000000107e+00
7.901053048600000750e+01,1.699999999999999956e+00
8.001067626699999380e+01,1.685000000000000053e+00
8.101081036600000118e+01,1.694999999999999840e+00
8.201100597999999309e+01,1.699999999999999956e+00
8.301111942100000363e+01,1.694999999999999840e+00
8.401122972100000652e+01,1.685000000000000053e+00
8.501133721499999751e+01,1.689999999999999947e+00
8.601148338200000865e+01,1.679999999999999938e+00
8.701163366400000143e+01,1.654999999999999805e+00
8.801178138700001341e+01,1.679999999999999938e+00
8.901192706100000862e+01,1.699999999999999956e+00
9.001207278399999723e+01,1.699999999999999956e+00
9.101221930700000939e+01,1.725000000000000089e+00
9.201236140600001079e+01,1.729999999999999982e+00
9.301252698200001134e+01,1.714999999999999858e+00
9.401263656399999036e+01,1.689999999999999947e+00
9.501278086200001383e+01,1.679999999999999938e+00
9.601292709700000216e+01,1.685000000000000053e+00
9.701307541500000298e+01,1.674999999999999822e+00
9.801322383200000843e+01,1.694999999999999840e+00
9.901337256499999739e+01,1.709999999999999964e+00
1.000135189110000056e+02,1.729999999999999982e+00
1.010136681320000065e+02,1.729999999999999982e+00
1.020138149400000032e+02,1.719999999999999973e+00
1.030139340610000005e+02,1.719999999999999973e+00
1.040140492270000010e+02,1.719999999999999973e+00
1.050141647620000072e+02,1.705000000000000071e+00
1.060142929970000125e+02,1.719999999999999973e+00
1.070144135849999998e+02,1.729999999999999982e+00
1.080145588210000085e+02,1.734999999999999876e+00
1.090147079729999859e+02,1.725000000000000089e+00
1.100148556210000095e+02,1.729999999999999982e+00
1.110150029329999910e+02,1.725000000000000089e+00
1.120151463250000035e+02,1.729999999999999982e+00
1.130152881549999933e+02,1.734999999999999876e+00
1.140154330970000132e+02,1.739999999999999991e+00
1.150155830910000105e+02,1.739999999999999991e+00
1.160157326779999920e+02,1.734999999999999876e+00
1.170158780920000083e+02,1.729999999999999982e+00
1.180160235579999863e+02,1.729999999999999982e+00
1.190161667149999971e+02,1.745000000000000107e+00
1.200163098160000033e+02,1.739999999999999991e+00
1.210164599829999901e+02,1.754999999999999893e+00
1.220166079389999965e+02,1.745000000000000107e+00
1.230167732779999881e+02,1.750000000000000000e+00
1.240169160250000004e+02,1.734999999999999876e+00
1.250170642120000082e+02,1.729999999999999982e+00
1.260171784759999980e+02,1.725000000000000089e+00
1.270172951610000069e+02,1.709999999999999964e+00
1.280174450279999974e+02,1.719999999999999973e+00
1.290175983839999958e+02,1.725000000000000089e+00
1.300177088410000010e+02,1.734999999999999876e+00
