1.000083065999999965e+00,2.149999999999999911e+00
2.000267760999999922e+00,2.229999999999999982e+00
3.000420674999999981e+00,2.240000000000000213e+00
4.000589956999999863e+00,2.200000000000000178e+00
5.000746675000000252e+00,2.149999999999999911e+00
6.000901505999999941e+00,1.280000000000000027e+00
7.001059895000000033e+00,1.219999999999999973e+00
8.001228292000000408e+00,2.240000000000000213e+00
9.001388490000000075e+00,1.879999999999999893e+00
1.000154683600000105e+01,2.689999999999999947e+00
1.100169956599999921e+01,2.560000000000000053e+00
1.200184670599999848e+01,2.649999999999999911e+00
1.300200099999999992e+01,2.930000000000000160e+00
1.400215331900000137e+01,1.959999999999999964e+00
1.500231007700000063e+01,1.840000000000000080e+00
1.600248179300000118e+01,1.179999999999999938e+00
1.700263599000000170e+01,1.090000000000000080e+00
1.800279141000000038e+01,1.719999999999999973e+00
1.900294641200000001e+01,1.889999999999999902e+00
2.000310829100000021e+01,1.229999999999999982e+00
2.100327701299999816e+01,1.040000000000000036e+00
2.200343771900000078e+01,1.050000000000000044e+00
2.300359825199999975e+01,1.810000000000000053e+00
2.400374829099999729e+01,1.239999999999999991e+00
2.500390463300000121e+01,6.400000000000000133e-01
2.600406768599999907e+01,9.200000000000000400e-01
2.700423544699999923e+01,3.400000000000000244e-01
2.800440422000000140e+01,3.200000000000000067e-01
2.900457016500000051e+01,3.200000000000000067e-01
3.000473743400000259e+01,3.099999999999999978e-01
3.100492079400000023e+01,3.200000000000000067e-01
3.200505397999999957e+01,3.200000000000000067e-01
3.300522606199999842e+01,3.400000000000000244e-01
3.400539053400000000e+01,3.200000000000000067e-01
3.500556572800000055e+01,3.400000000000000244e-01
3.600569963499999915e+01,3.200000000000000067e-01
3.700585639599999865e+01,1.330000000000000071e+00
3.800600109199999821e+01,1.590000000000000080e+00
3.900613779999999764e+01,1.590000000000000080e+00
4.000628474599999862e+01,1.469999999999999973e+00
4.100641123199999782e+01,1.429999999999999938e+00
4.200652135900000417e+01,1.510000000000000009e+00
4.300666924499999766e+01,1.530000000000000027e+00
4.400681328199999598e+01,1.419999999999999929e+00
4.500697260399999777e+01,1.389999999999999902e+00
4.600712900600000665e+01,5.200000000000000178e-01
4.700728264699999670e+01,1.219999999999999973e+00
4.758937381999999872e+01,8.399999999999999689e-01
