1.000110269999999968e+00,1.270000000000000018e+00
2.000302078000000261e+00,1.904999999999999805e+00
3.000449997000000035e+00,2.475000000000000089e+00
4.000595027000000137e+00,2.919999999999999929e+00
5.000750411999999478e+00,2.860000000000000320e+00
6.000929345000000303e+00,1.800000000000000044e+00
7.001078279999999765e+00,2.799999999999999822e+00
8.001221356000000284e+00,2.919999999999999929e+00
9.001366499999999604e+00,2.910000000000000142e+00
1.000143087200000025e+01,2.254999999999999893e+00
1.100155692799999940e+01,2.274999999999999911e+00
1.200168282400000130e+01,2.900000000000000355e+00
1.300180110099999986e+01,2.895000000000000018e+00
1.400191586200000060e+01,1.919999999999999929e+00
1.500203377999999965e+01,2.314999999999999947e+00
1.600214661300000074e+01,2.895000000000000018e+00
1.700225917099999862e+01,2.729999999999999982e+00
1.800239034099999813e+01,1.805000000000000160e+00
1.900251143699999901e+01,2.285000000000000142e+00
2.000262595599999926e+01,2.890000000000000124e+00
2.100274161900000180e+01,2.895000000000000018e+00
2.200286049400000010e+01,2.700000000000000178e+00
2.300298797699999653e+01,1.810000000000000053e+00
2.400311266599999982e+01,2.330000000000000071e+00
2.500322922499999834e+01,2.915000000000000036e+00
2.600334207899999939e+01,2.905000000000000249e+00
2.700345623599999811e+01,2.895000000000000018e+00
2.800357416499999985e+01,1.995000000000000107e+00
2.900369620900000101e+01,1.870000000000000107e+00
3.000381813599999958e+01,2.839999999999999858e+00
3.100393129599999753e+01,2.895000000000000018e+00
3.200405961399999910e+01,2.895000000000000018e+00
3.300417311999999725e+01,2.799999999999999822e+00
3.400429030499999783e+01,1.825000000000000178e+00
3.500441112200000049e+01,1.950000000000000178e+00
3.600453054199999769e+01,2.884999999999999787e+00
3.700464601600000236e+01,2.910000000000000142e+00
3.800476175200000029e+01,2.910000000000000142e+00
3.900488103300000375e+01,2.814999999999999947e+00
4.000499858599999925e+01,1.864999999999999991e+00
4.100512577300000316e+01,1.834999999999999964e+00
4.200524893099999701e+01,2.615000000000000213e+00
4.300536427800000183e+01,2.899999999999999911e+00
4.400548005499999960e+01,2.884999999999999787e+00
4.500557709100000636e+01,2.884999999999999787e+00
4.600569345299999924e+01,2.184999999999999609e+00
4.700581809999999905e+01,1.834999999999999964e+00
4.800594033100000502e+01,2.064999999999999947e+00
4.900605639199999786e+01,2.884999999999999787e+00
5.000616725199999735e+01,2.889999999999999680e+00
5.100628314899999793e+01,2.889999999999999680e+00
5.200640232600000701e+01,2.655000000000000249e+00
5.300653665499999789e+01,1.820000000000000062e+00
5.400666358699999847e+01,1.840000000000000080e+00
5.500678471199999819e+01,2.515000000000000124e+00
5.600690052100000571e+01,2.879999999999999893e+00
5.700701417600000553e+01,2.879999999999999893e+00
5.800713383200000095e+01,2.604999999999999982e+00
5.900726704499999897e+01,1.820000000000000062e+00
6.000739198899999849e+01,1.830000000000000071e+00
6.100751233800000506e+01,2.259999999999999787e+00
6.200764035100000626e+01,2.875000000000000000e+00
6.300775343699999809e+01,2.865000000000000213e+00
6.400787504999999555e+01,2.435000000000000053e+00
6.500799682100000609e+01,1.825000000000000178e+00
6.600812038099999768e+01,1.845000000000000195e+00
6.700823897899999793e+01,2.299999999999999822e+00
6.800835139899999149e+01,2.884999999999999787e+00
6.900846558499999617e+01,2.750000000000000000e+00
7.000858487100001071e+01,1.984999999999999876e+00
7.100871241600000872e+01,1.840000000000000080e+00
7.200884453800000529e+01,1.845000000000000195e+00
7.300896662699999240e+01,2.535000000000000142e+00
7.400908232700000156e+01,2.589999999999999858e+00
7.500919841900000051e+01,1.879999999999999893e+00
7.600932151800000725e+01,1.834999999999999964e+00
7.700944645600000626e+01,1.840000000000000080e+00
7.800957397399999138e+01,2.319999999999999840e+00
7.900969598399998972e+01,2.314999999999999947e+00
8.000981735000000583e+01,1.830000000000000071e+00
8.100993951300000617e+01,1.840000000000000080e+00
8.201005752999999743e+01,1.845000000000000195e+00
8.301017374600000664e+01,2.219999999999999751e+00
8.401029304399999376e+01,1.899999999999999911e+00
8.501045148899999049e+01,1.834999999999999964e+00
8.601060690700001032e+01,1.840000000000000080e+00
8.701075837700000193e+01,1.939999999999999947e+00
8.801090637799998717e+01,1.895000000000000018e+00
8.901103796900000020e+01,1.845000000000000195e+00
9.001116247000000214e+01,1.834999999999999964e+00
9.101129143999999371e+01,1.854999999999999982e+00
9.201144940399998973e+01,1.830000000000000071e+00
9.301161894799999175e+01,1.830000000000000071e+00
9.401176710400000047e+01,1.834999999999999964e+00
9.501191975000000411e+01,1.834999999999999964e+00
9.601207410299998912e+01,1.845000000000000195e+00
9.701222934200001191e+01,1.810000000000000053e+00
9.801238529299999414e+01,1.840000000000000080e+00
9.901253754500000070e+01,1.840000000000000080e+00
1.000126895220000023e+02,1.834999999999999964e+00
1.010128366729999954e+02,1.834999999999999964e+00
1.020129976860000056e+02,1.800000000000000044e+00
1.030131574499999942e+02,1.834999999999999964e+00
1.040133181070000035e+02,1.840000000000000080e+00
1.050134713099999999e+02,1.840000000000000080e+00
1.060136170729999918e+02,1.820000000000000062e+00
1.070137329470000083e+02,1.814999999999999947e+00
1.080138751429999928e+02,1.840000000000000080e+00
1.090140358870000057e+02,1.845000000000000195e+00
1.100141921870000061e+02,1.834999999999999964e+00
1.110142632679999934e+02,1.805000000000000160e+00
1.120143890399999975e+02,1.820000000000000062e+00
1.130145314349999950e+02,1.845000000000000195e+00
1.140146958770000083e+02,1.834999999999999964e+00
1.150148530560000069e+02,1.840000000000000080e+00
1.160150069939999895e+02,1.805000000000000160e+00
1.170151661449999949e+02,1.820000000000000062e+00
1.180153196450000053e+02,1.840000000000000080e+00
1.190154682860000008e+02,1.845000000000000195e+00
1.200155848420000098e+02,1.830000000000000071e+00
1.210157455599999992e+02,1.794999999999999929e+00
1.220158977789999994e+02,1.825000000000000178e+00
1.230160627959999999e+02,1.840000000000000080e+00
1.240162179449999940e+02,1.834999999999999964e+00
1.250163877399999990e+02,1.805000000000000160e+00
1.260165398299999993e+02,1.814999999999999947e+00
1.270166990750000053e+02,1.830000000000000071e+00
1.280168600799999865e+02,1.840000000000000080e+00
1.290170214400000077e+02,1.834999999999999964e+00
1.300171366429999864e+02,1.805000000000000160e+00
1.310173079620000181e+02,1.814999999999999947e+00
1.320174600039999859e+02,1.834999999999999964e+00
1.330175798200000088e+02,1.845000000000000195e+00
1.340176930860000084e+02,1.814999999999999947e+00
1.350178075290000095e+02,1.800000000000000044e+00
1.360179200890000004e+02,1.845000000000000195e+00
1.370180572760000075e+02,1.840000000000000080e+00
1.380182054329999914e+02,1.840000000000000080e+00
1.390183652529999847e+02,1.805000000000000160e+00
1.400185185349999983e+02,1.814999999999999947e+00
1.410186723690000008e+02,1.840000000000000080e+00
1.420188303200000064e+02,1.834999999999999964e+00
1.430189796620000209e+02,1.825000000000000178e+00
1.440191325979999988e+02,1.794999999999999929e+00
1.450192914429999860e+02,1.825000000000000178e+00
1.460194528929999933e+02,1.840000000000000080e+00
1.470196085139999980e+02,1.840000000000000080e+00
1.480197741659999906e+02,1.805000000000000160e+00
1.490198868129999994e+02,1.810000000000000053e+00
1.500200029000000086e+02,1.830000000000000071e+00
1.510201205049999942e+02,1.834999999999999964e+00
1.520202896010000018e+02,1.840000000000000080e+00
1.530204024999999888e+02,1.800000000000000044e+00
1.540205703590000041e+02,1.805000000000000160e+00
1.550206684739999901e+02,1.840000000000000080e+00
1.560207977240000048e+02,1.834999999999999964e+00
1.570209549580000044e+02,1.810000000000000053e+00
1.580210639700000002e+02,1.794999999999999929e+00
1.590211746109999922e+02,1.845000000000000195e+00
1.600213205050000056e+02,1.840000000000000080e+00
1.610214360360000114e+02,1.825000000000000178e+00
1.620216062289999854e+02,1.810000000000000053e+00
1.630217219499999999e+02,1.820000000000000062e+00
1.640218649579999806e+02,1.834999999999999964e+00
1.650220117519999974e+02,1.834999999999999964e+00
1.660221652679999806e+02,1.810000000000000053e+00
1.670223192349999977e+02,1.805000000000000160e+00
1.680224777180000046e+02,1.834999999999999964e+00
1.690226315860000170e+02,1.840000000000000080e+00
1.700227822889999914e+02,1.820000000000000062e+00
1.710229395770000167e+02,1.790000000000000036e+00
1.720231033700000012e+02,1.834999999999999964e+00
1.730232593829999814e+02,1.834999999999999964e+00
1.740234149000000059e+02,1.810000000000000053e+00
1.750235699300000078e+02,1.794999999999999929e+00
1.760237241229999938e+02,1.830000000000000071e+00
1.770238848659999746e+02,1.834999999999999964e+00
1.780240012769999964e+02,1.825000000000000178e+00
1.790241169249999871e+02,1.810000000000000053e+00
1.800242574559999866e+02,1.825000000000000178e+00
1.810243752490000020e+02,1.840000000000000080e+00
1.820245296590000237e+02,1.840000000000000080e+00
1.830246404009999708e+02,1.810000000000000053e+00
1.840248036620000107e+02,1.800000000000000044e+00
1.850249551670000017e+02,1.834999999999999964e+00
1.860251106159999779e+02,1.834999999999999964e+00
1.870252637300000060e+02,1.805000000000000160e+00
1.880254140940000127e+02,1.805000000000000160e+00
1.890255739650000066e+02,1.840000000000000080e+00
1.900256864340000220e+02,1.840000000000000080e+00
1.910258317209999746e+02,1.810000000000000053e+00
1.920259873130000017e+02,1.805000000000000160e+00
1.930261379879999879e+02,1.845000000000000195e+00
1.940262546529999952e+02,1.825000000000000178e+00
1.950264053020000006e+02,1.810000000000000053e+00
1.960265563190000080e+02,1.810000000000000053e+00
1.970267076429999804e+02,1.840000000000000080e+00
1.980268579609999904e+02,1.814999999999999947e+00
1.990270132340000089e+02,1.810000000000000053e+00
2.000271413600000017e+02,1.830000000000000071e+00
2.010272674809999955e+02,1.820000000000000062e+00
2.020274203679999800e+02,1.805000000000000160e+00
2.030275370930000065e+02,1.825000000000000178e+00
2.040276520970000149e+02,1.805000000000000160e+00
2.050278029259999926e+02,1.810000000000000053e+00
2.060279727170000115e+02,1.814999999999999947e+00
2.070281296670000017e+02,1.830000000000000071e+00
2.080282796029999872e+02,1.805000000000000160e+00
2.090284390920000135e+02,1.805000000000000160e+00
2.100285961890000124e+02,1.840000000000000080e+00
2.110287528459999749e+02,1.800000000000000044e+00
2.120289146050000113e+02,1.794999999999999929e+00
2.130290642890000186e+02,1.834999999999999964e+00
2.140292137680000053e+02,1.820000000000000062e+00
2.150294016800000065e+02,1.810000000000000053e+00
2.160295785170000045e+02,1.814999999999999947e+00
2.170296907990000079e+02,1.845000000000000195e+00
2.180298382659999845e+02,1.805000000000000160e+00
2.190299562499999979e+02,1.805000000000000160e+00
2.200300980079999817e+02,1.845000000000000195e+00
2.210302515340000014e+02,1.825000000000000178e+00
2.220303607090000071e+02,1.814999999999999947e+00
2.230304861540000161e+02,1.810000000000000053e+00
2.240305992009999727e+02,1.840000000000000080e+00
2.250307498829999986e+02,1.814999999999999947e+00
2.260308714829999985e+02,1.810000000000000053e+00
2.270310211450000111e+02,1.825000000000000178e+00
2.280311622829999862e+02,1.834999999999999964e+00
2.290313195920000169e+02,1.805000000000000160e+00
2.300314768949999973e+02,1.800000000000000044e+00
2.310316412590000255e+02,1.834999999999999964e+00
2.320317965009999739e+02,1.820000000000000062e+00
2.330319444390000285e+02,1.814999999999999947e+00
