1.000112679999999976e+00,1.384999999999999787e+00
2.000299969999999927e+00,1.875000000000000000e+00
3.000452085000000046e+00,2.134999999999999787e+00
4.000599714999999890e+00,2.660000000000000142e+00
5.000749530000000220e+00,2.684999999999999609e+00
6.000897179999999942e+00,1.825000000000000178e+00
7.001052327000000908e+00,1.419999999999999929e+00
8.001208616999999634e+00,1.435000000000000053e+00
9.001354686000000882e+00,1.845000000000000195e+00
1.000151306299999909e+01,9.549999999999999600e-01
1.100163427400000060e+01,1.160000000000000142e+00
1.200180445799999873e+01,1.354999999999999982e+00
1.300195868400000165e+01,1.359999999999999876e+00
1.400212412299999976e+01,1.225000000000000089e+00
1.500223412200000084e+01,1.100000000000000089e+00
1.600234693200000180e+01,9.699999999999999734e-01
1.700249995599999764e+01,1.350000000000000089e+00
1.800264305900000039e+01,1.870000000000000107e+00
1.900275038599999888e+01,1.250000000000000000e+00
2.000290002400000233e+01,1.160000000000000142e+00
2.100304350300000067e+01,1.239999999999999991e+00
2.200319348100000028e+01,1.265000000000000124e+00
2.300333805400000031e+01,1.270000000000000018e+00
2.400348573999999857e+01,1.284999999999999920e+00
2.500363075300000304e+01,1.015000000000000124e+00
2.600378467000000171e+01,1.334999999999999964e+00
2.700393190800000198e+01,1.040000000000000036e+00
2.722970437400000066e+01,1.549999999999999989e-01
