1.000120812000000026e+00,1.524999999999999911e+00
2.000330431999999714e+00,1.780000000000000027e+00
3.000514480000000095e+00,1.805000000000000160e+00
4.000697770000000375e+00,1.780000000000000027e+00
5.000860948999999778e+00,1.780000000000000027e+00
6.001020431000000599e+00,1.765000000000000124e+00
7.001192313999999861e+00,1.810000000000000053e+00
8.001373360000000545e+00,1.785000000000000142e+00
9.001536996000000457e+00,1.790000000000000036e+00
1.000164092300000007e+01,1.785000000000000142e+00
1.100178606200000075e+01,1.800000000000000044e+00
1.200193023900000178e+01,1.785000000000000142e+00
1.300206552599999910e+01,1.805000000000000160e+00
1.400218765799999865e+01,1.760000000000000009e+00
1.500231941500000055e+01,1.774999999999999911e+00
1.600247879000000140e+01,1.805000000000000160e+00
1.700261600299999998e+01,1.774999999999999911e+00
1.800274930799999851e+01,1.814999999999999947e+00
1.900288693399999929e+01,1.810000000000000053e+00
2.000302485099999927e+01,1.780000000000000027e+00
2.100315755799999806e+01,1.760000000000000009e+00
2.200328872100000055e+01,1.805000000000000160e+00
2.300341147399999997e+01,1.765000000000000124e+00
2.400354140699999661e+01,1.820000000000000062e+00
2.500369054500000132e+01,1.794999999999999929e+00
2.600382476699999756e+01,1.780000000000000027e+00
2.700395518999999922e+01,1.774999999999999911e+00
2.800410444499999940e+01,1.814999999999999947e+00
2.900425543800000128e+01,1.785000000000000142e+00
3.000440848199999877e+01,1.790000000000000036e+00
3.100454285100000007e+01,1.794999999999999929e+00
3.200468815900000408e+01,1.785000000000000142e+00
3.300480977899999857e+01,1.750000000000000000e+00
3.400494288300000534e+01,1.790000000000000036e+00
3.500508198099999646e+01,1.805000000000000160e+00
3.600522070199999547e+01,1.774999999999999911e+00
3.700535599699999523e+01,1.794999999999999929e+00
3.800548661100000203e+01,1.774999999999999911e+00
3.900562809899999905e+01,1.794999999999999929e+00
4.000577050599999751e+01,1.785000000000000142e+00
4.100592860700000131e+01,1.794999999999999929e+00
4.200610575400000357e+01,1.774999999999999911e+00
4.300627041799999972e+01,1.800000000000000044e+00
4.400643155800000272e+01,1.800000000000000044e+00
4.500654597399999801e+01,1.765000000000000124e+00
4.600669375199999678e+01,1.790000000000000036e+00
4.700687396100000370e+01,1.780000000000000027e+00
4.800704137899999324e+01,1.805000000000000160e+00
4.900720533300000170e+01,1.770000000000000018e+00
5.000736982699999800e+01,1.805000000000000160e+00
