1.000113555999999848e+00,1.790000000000000036e+00
2.000298923999999978e+00,2.464999999999999858e+00
3.000472228999999658e+00,2.470000000000000195e+00
4.000622435000000365e+00,2.459999999999999964e+00
5.000772191000000255e+00,2.439999999999999947e+00
6.000930362000000073e+00,2.475000000000000089e+00
7.001085497000000046e+00,2.475000000000000089e+00
8.001237910000000397e+00,2.459999999999999964e+00
9.001388106000000278e+00,2.464999999999999858e+00
1.000149965700000010e+01,2.450000000000000178e+00
1.100165510000000069e+01,2.395000000000000018e+00
1.200180890599999906e+01,2.155000000000000249e+00
1.300192116799999908e+01,2.044999999999999929e+00
1.400207777500000006e+01,2.024999999999999911e+00
1.500217375799999964e+01,2.004999999999999893e+00
1.600228199800000084e+01,1.995000000000000107e+00
1.700239429599999852e+01,1.964999999999999858e+00
1.800251185900000195e+01,1.750000000000000000e+00
1.900262331800000126e+01,1.449999999999999956e+00
2.000276313000000172e+01,1.270000000000000018e+00
2.100287326400000154e+01,1.209999999999999964e+00
2.200301669499999946e+01,1.205000000000000071e+00
2.300316094699999780e+01,1.219999999999999973e+00
2.400331185099999942e+01,1.234999999999999876e+00
2.500346041899999960e+01,1.229999999999999982e+00
2.600358641699999751e+01,1.229999999999999982e+00
2.700373619400000180e+01,1.229999999999999982e+00
2.800388042499999841e+01,1.225000000000000089e+00
2.900402807199999700e+01,1.229999999999999982e+00
3.000417574699999790e+01,1.245000000000000107e+00
3.100433609999999973e+01,1.245000000000000107e+00
3.200448238300000270e+01,1.245000000000000107e+00
3.300463454199999802e+01,1.250000000000000000e+00
3.400480493599999932e+01,1.250000000000000000e+00
3.500495414699999941e+01,1.260000000000000009e+00
3.600510577800000078e+01,1.260000000000000009e+00
3.700525538899999844e+01,1.254999999999999893e+00
3.800540181599999556e+01,1.260000000000000009e+00
3.900554973699999550e+01,1.285000000000000142e+00
4.000569894899999923e+01,1.290000000000000036e+00
4.100584898999999695e+01,1.290000000000000036e+00
4.200602635399999940e+01,1.265000000000000124e+00
4.300616525399999546e+01,1.270000000000000018e+00
4.400627235800000392e+01,1.330000000000000071e+00
4.500636726500000151e+01,1.339999999999999858e+00
4.600648823499999907e+01,1.290000000000000036e+00
4.700659729800000264e+01,1.270000000000000018e+00
4.800671584199999842e+01,1.320000000000000062e+00
4.900683895499999920e+01,1.370000000000000107e+00
5.000695516100000049e+01,1.330000000000000071e+00
5.100707185600000315e+01,1.274999999999999911e+00
5.200718954100000246e+01,1.344999999999999973e+00
5.300730848699999598e+01,1.419999999999999929e+00
5.400742582299999839e+01,1.344999999999999973e+00
5.500754321800000213e+01,1.290000000000000036e+00
5.600766087000000226e+01,1.409999999999999920e+00
5.700778076499999969e+01,1.439999999999999947e+00
5.800793574499999750e+01,1.310000000000000053e+00
5.900808445999999918e+01,1.389999999999999902e+00
6.000824131600000300e+01,1.515000000000000124e+00
6.100840210799999852e+01,1.340000000000000080e+00
6.200854921100000183e+01,1.389999999999999902e+00
6.300869844700000044e+01,1.544999999999999929e+00
