1.000106649999999986e+00,1.520000000000000018e+00
2.000283161999999670e+00,2.620000000000000107e+00
3.000423282999999941e+00,2.220000000000000195e+00
4.000565286999999692e+00,1.520000000000000018e+00
5.000706915000000308e+00,1.780000000000000027e+00
6.000856212000000411e+00,1.270000000000000018e+00
7.001022014000000127e+00,1.510000000000000009e+00
8.001177530999999732e+00,1.510000000000000009e+00
9.001342234999999192e+00,1.530000000000000027e+00
1.000149943899999982e+01,1.530000000000000027e+00
1.100164771799999919e+01,1.330000000000000071e+00
1.200178841400000174e+01,1.639999999999999902e+00
1.300189298699999974e+01,1.050000000000000044e+00
1.400204719999999980e+01,1.229999999999999982e+00
1.500221056700000055e+01,1.070000000000000062e+00
1.600237791800000053e+01,1.739999999999999991e+00
1.700253296800000058e+01,1.439999999999999947e+00
1.800268254999999940e+01,1.179999999999999938e+00
1.900278914900000160e+01,1.280000000000000027e+00
1.954820336299999894e+01,7.800000000000000266e-01
