# started on Wed Nov 10 03:13:45 2021

    45.006347652,7177779980,,instructions,999499112,100.00,2.88,insn per cycle
    45.006347652,2492732283,,cycles,999499112,100.00,,
    46.006450790,7217958299,,instructions,999551315,100.00,2.90,insn per cycle
    46.006450790,2492886550,,cycles,999551315,100.00,,
    47.006577934,7163547247,,instructions,999793487,100.00,2.87,insn per cycle
    47.006577934,2493548823,,cycles,999793487,100.00,,
    48.006732548,7122952841,,instructions,999709610,100.00,2.86,insn per cycle
    48.006732548,2493311090,,cycles,999709610,100.00,,
    49.006847865,7112100531,,instructions,999719152,100.00,2.85,insn per cycle
    49.006847865,2493326754,,cycles,999719152,100.00,,
    50.006958115,7101008418,,instructions,999652875,100.00,2.85,insn per cycle
    50.006958115,2493188593,,cycles,999652875,100.00,,
    51.007105778,7114187316,,instructions,999744839,100.00,2.85,insn per cycle
    51.007105778,2493396735,,cycles,999744839,100.00,,
    52.007213085,7165045724,,instructions,999661528,100.00,2.87,insn per cycle
    52.007213085,2493197040,,cycles,999661528,100.00,,
    53.007370210,7142143625,,instructions,999658128,100.00,2.86,insn per cycle
    53.007370210,2493153011,,cycles,999658128,100.00,,
    54.007519691,7149584235,,instructions,999537802,100.00,2.87,insn per cycle
    54.007519691,2492812899,,cycles,999537802,100.00,,
    55.007633235,7180575513,,instructions,999887498,100.00,2.88,insn per cycle
    55.007633235,2493796259,,cycles,999887498,100.00,,
    56.007781454,7169590762,,instructions,999545241,100.00,2.88,insn per cycle
    56.007781454,2492835830,,cycles,999545241,100.00,,
    57.007932815,7218189477,,instructions,999940038,100.00,2.90,insn per cycle
    57.007932815,2493949595,,cycles,999940038,100.00,,
    58.008081429,7228872240,,instructions,999655485,100.00,2.90,insn per cycle
    58.008081429,2493160141,,cycles,999655485,100.00,,
    59.008242877,7251862313,,instructions,999643575,100.00,2.91,insn per cycle
    59.008242877,2493133731,,cycles,999643575,100.00,,
    60.008399753,7261782032,,instructions,999772913,100.00,2.91,insn per cycle
    60.008399753,2493478927,,cycles,999772913,100.00,,
    61.008551839,7258685729,,instructions,999639890,100.00,2.91,insn per cycle
    61.008551839,2493087711,,cycles,999639890,100.00,,
    62.008718890,7190616589,,instructions,999827756,100.00,2.88,insn per cycle
    62.008718890,2493640012,,cycles,999827756,100.00,,
    63.008877114,7184327169,,instructions,999690472,100.00,2.88,insn per cycle
    63.008877114,2493254202,,cycles,999690472,100.00,,
    64.008987581,7201941979,,instructions,999484431,100.00,2.89,insn per cycle
    64.008987581,2492705122,,cycles,999484431,100.00,,
    65.009146319,7231466859,,instructions,999742423,100.00,2.90,insn per cycle
    65.009146319,2493377660,,cycles,999742423,100.00,,
    66.009293061,7263342261,,instructions,999806324,100.00,2.91,insn per cycle
    66.009293061,2493571572,,cycles,999806324,100.00,,
    67.009442731,7233445299,,instructions,999742077,100.00,2.90,insn per cycle
    67.009442731,2493384577,,cycles,999742077,100.00,,
    68.009593068,7206376199,,instructions,999683654,100.00,2.89,insn per cycle
    68.009593068,2493262158,,cycles,999683654,100.00,,
    69.009704826,7207832656,,instructions,999724129,100.00,2.89,insn per cycle
    69.009704826,2493363613,,cycles,999724129,100.00,,
    69.229703072,1548860824,,instructions,213959807,100.00,0.63,insn per cycle
    69.229703072,533636406,,cycles,213959807,100.00,,
