1.000114205000000034e+00,2.700000000000000178e+00
2.000303178000000237e+00,2.890000000000000124e+00
3.000453006999999950e+00,2.910000000000000142e+00
4.000612432999999690e+00,2.930000000000000160e+00
5.000773656999999872e+00,2.919999999999999929e+00
6.000938742000000659e+00,2.910000000000000142e+00
7.001095827999999521e+00,2.910000000000000142e+00
8.001254872999998824e+00,2.910000000000000142e+00
9.001411276000000683e+00,2.919999999999999929e+00
1.000156922500000078e+01,2.919999999999999929e+00
1.100172201500000035e+01,2.930000000000000160e+00
1.200187452700000001e+01,2.930000000000000160e+00
1.300202955500000002e+01,2.910000000000000142e+00
1.400219040599999865e+01,2.919999999999999929e+00
1.500234321499999979e+01,2.930000000000000160e+00
1.600250402100000002e+01,2.930000000000000160e+00
1.700266545699999909e+01,2.930000000000000160e+00
1.800283135000000101e+01,2.930000000000000160e+00
1.900298412000000070e+01,2.939999999999999947e+00
2.000314582400000063e+01,2.919999999999999929e+00
2.100330496400000158e+01,2.939999999999999947e+00
2.200346629999999948e+01,2.930000000000000160e+00
2.300362700000000160e+01,2.939999999999999947e+00
2.400374531099999942e+01,2.939999999999999947e+00
2.500387298199999719e+01,2.939999999999999947e+00
2.600403057900000192e+01,2.919999999999999929e+00
2.700418973600000072e+01,2.930000000000000160e+00
2.800433590000000095e+01,2.930000000000000160e+00
2.900448896600000026e+01,2.930000000000000160e+00
3.000465190499999935e+01,2.930000000000000160e+00
3.100481016099999820e+01,2.939999999999999947e+00
3.200497386099999630e+01,2.930000000000000160e+00
3.300513151999999906e+01,2.919999999999999929e+00
3.400529041200000080e+01,2.939999999999999947e+00
3.500540601400000185e+01,2.939999999999999947e+00
3.600556940599999933e+01,2.939999999999999947e+00
3.700572791399999772e+01,2.939999999999999947e+00
3.800588314299999837e+01,2.910000000000000142e+00
3.900603463199999510e+01,2.930000000000000160e+00
4.000619132500000319e+01,2.919999999999999929e+00
4.100634980800000307e+01,2.930000000000000160e+00
4.200651453500000088e+01,2.930000000000000160e+00
4.300667567399999314e+01,2.930000000000000160e+00
4.400683603699999935e+01,2.939999999999999947e+00
4.500699046399999759e+01,2.919999999999999929e+00
4.600714918300000278e+01,2.910000000000000142e+00
4.700730614999999801e+01,2.919999999999999929e+00
4.800746442100000166e+01,2.910000000000000142e+00
4.900762571300000303e+01,2.910000000000000142e+00
5.000777891799999963e+01,2.899999999999999911e+00
5.100794610600000567e+01,2.919999999999999929e+00
5.200806122299999856e+01,2.910000000000000142e+00
5.300821715499999698e+01,2.910000000000000142e+00
5.400833547500000265e+01,2.910000000000000142e+00
5.500848954399999968e+01,2.910000000000000142e+00
5.600864785699999970e+01,2.919999999999999929e+00
5.700879817500000257e+01,2.930000000000000160e+00
5.800895280600000348e+01,2.939999999999999947e+00
5.900911275100000353e+01,2.939999999999999947e+00
6.000926988199999812e+01,2.950000000000000178e+00
6.100943125300000247e+01,2.930000000000000160e+00
6.200960454899999519e+01,2.939999999999999947e+00
6.300972028500000022e+01,2.950000000000000178e+00
6.400988600300000542e+01,2.950000000000000178e+00
6.501004076699999246e+01,2.950000000000000178e+00
6.601019987499999786e+01,2.950000000000000178e+00
6.701036055600000907e+01,2.950000000000000178e+00
6.801051399899999694e+01,2.959999999999999964e+00
6.804262620199999390e+01,8.999999999999999667e-02
