1.000107670999999865e+00,1.075000000000000178e+00
2.000306334000000241e+00,1.709999999999999964e+00
3.000460453000000083e+00,1.544999999999999929e+00
4.000613168000000108e+00,1.444999999999999840e+00
5.000764206000000378e+00,1.360000000000000098e+00
6.000917102000000725e+00,1.484999999999999876e+00
7.001066192999999771e+00,1.745000000000000107e+00
8.001215624000000304e+00,1.489999999999999991e+00
9.001374932999999245e+00,1.435000000000000053e+00
1.000152832200000041e+01,1.404999999999999805e+00
1.100168112999999970e+01,1.449999999999999956e+00
1.200183034299999996e+01,1.814999999999999947e+00
1.300198199699999968e+01,1.419999999999999929e+00
1.400213008900000133e+01,1.429999999999999938e+00
1.500228689599999932e+01,1.424999999999999822e+00
1.600237552799999818e+01,1.449999999999999956e+00
1.700254001599999754e+01,1.875000000000000000e+00
1.800267864499999959e+01,1.385000000000000009e+00
1.900280184400000039e+01,1.404999999999999805e+00
2.000294107899999929e+01,1.435000000000000053e+00
2.100307668700000008e+01,1.489999999999999991e+00
2.200322570199999817e+01,1.885000000000000009e+00
2.300337720300000299e+01,1.390000000000000124e+00
2.400352498900000242e+01,1.390000000000000124e+00
2.500368014900000091e+01,1.439999999999999947e+00
2.600382780199999644e+01,1.529999999999999805e+00
2.700398288599999930e+01,1.879999999999999893e+00
2.800413537500000061e+01,1.359999999999999876e+00
2.900428282800000090e+01,1.219999999999999973e+00
3.000443214999999952e+01,1.100000000000000089e+00
3.100457925399999937e+01,1.174999999999999822e+00
3.200474549599999818e+01,1.140000000000000124e+00
3.300489592000000272e+01,1.149999999999999911e+00
3.400504380199999588e+01,1.125000000000000000e+00
3.500519113800000071e+01,1.149999999999999911e+00
3.600533770699999536e+01,1.169999999999999929e+00
3.700549258899999927e+01,1.115000000000000213e+00
3.800561625000000276e+01,1.229999999999999982e+00
3.900574099300000341e+01,1.445000000000000062e+00
4.000585685499999755e+01,1.794999999999999929e+00
4.100598079000000240e+01,1.515000000000000124e+00
4.200609578800000321e+01,1.384999999999999787e+00
4.300625005899999564e+01,1.385000000000000009e+00
4.400640156699999750e+01,1.455000000000000071e+00
4.500655268699999567e+01,1.739999999999999991e+00
4.600670835100000033e+01,1.560000000000000053e+00
4.700681941899999572e+01,1.370000000000000107e+00
4.800695998899999495e+01,1.390000000000000124e+00
4.900711344999999852e+01,1.439999999999999947e+00
5.000726665100000190e+01,1.694999999999999840e+00
5.100737902699999893e+01,1.604999999999999982e+00
5.200752890399999728e+01,1.359999999999999876e+00
5.300768270899999379e+01,1.405000000000000027e+00
5.400783309999999915e+01,1.449999999999999956e+00
5.500798588399999289e+01,1.620000000000000107e+00
5.600814762000000258e+01,1.604999999999999982e+00
5.700830154699999497e+01,1.350000000000000089e+00
5.800845122100000140e+01,1.405000000000000027e+00
5.900859761499999934e+01,1.444999999999999840e+00
6.000874629699999474e+01,1.620000000000000107e+00
6.100890549199999668e+01,1.600000000000000089e+00
6.200903798299999892e+01,1.350000000000000089e+00
6.300910988199999707e+01,1.415000000000000036e+00
6.400927083000000550e+01,1.449999999999999956e+00
6.500942207399999972e+01,1.600000000000000089e+00
6.600957280899999091e+01,1.584999999999999964e+00
6.700972524099999816e+01,1.250000000000000000e+00
6.800987200000000144e+01,1.140000000000000124e+00
6.901002219800000148e+01,1.094999999999999973e+00
7.001017007299999761e+01,1.080000000000000071e+00
7.101031644900000117e+01,1.089999999999999858e+00
7.201046637999999689e+01,1.114999999999999991e+00
7.301062003199999140e+01,1.055000000000000160e+00
7.401070532600000718e+01,1.109999999999999876e+00
7.501082590400000072e+01,1.050000000000000044e+00
7.601096565800000349e+01,1.120000000000000107e+00
7.701111382000000560e+01,1.199999999999999956e+00
7.801126087299999767e+01,1.500000000000000000e+00
7.901140772499999798e+01,1.415000000000000036e+00
8.001156035200000360e+01,1.674999999999999822e+00
8.101171513900000321e+01,1.354999999999999982e+00
8.201186135100000740e+01,1.390000000000000124e+00
8.301201240299999995e+01,1.580000000000000071e+00
8.401212551700000120e+01,1.469999999999999973e+00
8.501227713699999811e+01,1.580000000000000071e+00
8.601239615899999080e+01,1.415000000000000036e+00
8.701252598899999668e+01,1.424999999999999822e+00
8.801266731200000493e+01,1.484999999999999876e+00
8.901281237599999940e+01,1.549999999999999822e+00
9.001296284299999684e+01,1.500000000000000000e+00
9.101311753999999610e+01,1.510000000000000009e+00
9.201326879500000189e+01,1.405000000000000027e+00
9.301344000400000311e+01,1.450000000000000178e+00
9.401359250400000178e+01,1.564999999999999947e+00
9.501375867799998787e+01,1.415000000000000036e+00
9.601391037999999867e+01,1.584999999999999964e+00
9.701407199899999512e+01,1.375000000000000000e+00
9.801423081200000809e+01,1.435000000000000053e+00
9.901434958500000505e+01,1.560000000000000053e+00
1.000144985470000023e+02,1.360000000000000098e+00
1.010146430310000056e+02,1.560000000000000053e+00
1.020147647699999993e+02,1.405000000000000027e+00
1.030148860439999936e+02,1.425000000000000044e+00
1.040150332279999930e+02,1.600000000000000089e+00
1.050151858570000059e+02,1.370000000000000107e+00
1.060153408299999995e+02,1.430000000000000160e+00
1.070154923690000004e+02,1.234999999999999876e+00
1.080156156049999936e+02,1.109999999999999876e+00
1.090157437339999973e+02,1.044999999999999929e+00
1.100158959489999972e+02,1.010000000000000009e+00
1.110160160270000063e+02,1.040000000000000036e+00
1.120161389620000136e+02,1.030000000000000027e+00
1.130162589170000018e+02,1.020000000000000018e+00
1.140163771889999964e+02,1.030000000000000027e+00
1.150164984259999983e+02,1.024999999999999911e+00
1.160166198659999992e+02,9.150000000000000355e-01
1.170167405090000017e+02,5.250000000000000222e-01
1.180168587439999897e+02,4.799999999999999822e-01
1.187782478160000039e+02,4.149999999999999800e-01
