1.000082319000000108e+00,1.739999999999999991e+00
2.000262403000000244e+00,1.530000000000000027e+00
3.000400125000000084e+00,1.280000000000000027e+00
4.000531773999999707e+00,1.550000000000000044e+00
5.000699618999999707e+00,1.500000000000000000e+00
6.000862491000000354e+00,3.099999999999999978e-01
7.001010943999999903e+00,1.879999999999999893e+00
8.001156572999999383e+00,1.719999999999999973e+00
9.001306116000000301e+00,2.529999999999999805e+00
1.000145385899999972e+01,2.879999999999999893e+00
1.100159391799999931e+01,2.729999999999999982e+00
1.200174855200000046e+01,1.840000000000000080e+00
1.300191880000000033e+01,1.649999999999999911e+00
1.400209098400000052e+01,9.799999999999999822e-01
1.500224305599999930e+01,1.709999999999999964e+00
1.600238873099999992e+01,1.820000000000000062e+00
1.700254245300000022e+01,9.699999999999999734e-01
1.800266714700000037e+01,9.200000000000000400e-01
1.900281904799999921e+01,1.219999999999999973e+00
2.000297195099999925e+01,1.250000000000000000e+00
2.100313221500000083e+01,1.239999999999999991e+00
2.200329910300000336e+01,1.149999999999999911e+00
2.300342423699999728e+01,9.599999999999999645e-01
2.400360631999999939e+01,7.600000000000000089e-01
2.500377163800000346e+01,1.580000000000000071e+00
2.600391830199999887e+01,1.820000000000000062e+00
2.700407720300000136e+01,1.520000000000000018e+00
2.800422672900000265e+01,1.399999999999999911e+00
2.900438098300000078e+01,7.199999999999999734e-01
3.000454126300000368e+01,1.260000000000000009e+00
3.100470162999999957e+01,1.189999999999999947e+00
3.200484868899999924e+01,1.280000000000000027e+00
3.300499912699999783e+01,1.280000000000000027e+00
3.400514592199999697e+01,1.280000000000000027e+00
3.500529981100000043e+01,7.500000000000000000e-01
3.600546119300000214e+01,1.100000000000000089e+00
3.700562387300000466e+01,1.239999999999999991e+00
3.786481748599999975e+01,1.139999999999999902e+00
