1.000066180999999998e+00,1.909999999999999920e+00
2.000232040999999850e+00,1.909999999999999920e+00
3.000345691999999787e+00,1.905000000000000027e+00
4.000460232000000005e+00,1.910000000000000142e+00
5.000582598000000267e+00,1.885000000000000009e+00
6.000707117000000146e+00,1.825000000000000178e+00
7.000828326000000601e+00,2.060000000000000053e+00
8.000955288000000110e+00,2.060000000000000053e+00
9.001071982000000915e+00,2.069999999999999840e+00
1.000119002399999957e+01,2.075000000000000178e+00
1.100130877400000173e+01,2.099999999999999645e+00
1.200142964400000167e+01,2.110000000000000320e+00
1.300154874900000124e+01,2.155000000000000249e+00
1.400167805400000098e+01,2.205000000000000071e+00
1.500179845400000112e+01,2.714999999999999858e+00
1.600191993400000001e+01,2.899999999999999911e+00
1.700207678499999986e+01,2.915000000000000036e+00
1.800219214499999865e+01,3.069999999999999840e+00
1.900229802599999829e+01,2.929999999999999716e+00
2.000244265599999949e+01,2.915000000000000036e+00
2.100255329000000160e+01,2.919999999999999929e+00
2.200268540400000106e+01,2.889999999999999680e+00
2.300280524599999765e+01,2.910000000000000142e+00
2.400294759800000222e+01,2.974999999999999645e+00
2.500306562199999760e+01,3.109999999999999876e+00
2.600322005900000022e+01,2.984999999999999876e+00
2.700332593899999978e+01,2.860000000000000320e+00
2.800346693900000261e+01,2.979999999999999982e+00
2.900361699900000190e+01,2.940000000000000391e+00
3.000376342300000232e+01,2.919999999999999929e+00
3.100387134099999997e+01,2.899999999999999911e+00
3.200402944999999733e+01,2.879999999999999893e+00
3.300417718199999939e+01,2.979999999999999982e+00
3.400432103499999670e+01,3.139999999999999680e+00
3.500446782499999898e+01,2.910000000000000142e+00
3.600461237400000414e+01,2.915000000000000036e+00
3.700476068800000462e+01,2.919999999999999929e+00
3.800492320600000085e+01,3.004999999999999893e+00
3.900507718300000448e+01,3.000000000000000000e+00
4.000518901400000260e+01,2.900000000000000355e+00
4.100530236400000206e+01,2.919999999999999929e+00
4.200538609899999898e+01,2.870000000000000107e+00
4.300550456899999574e+01,2.915000000000000036e+00
4.400561142000000103e+01,3.055000000000000160e+00
4.500575907500000028e+01,3.015000000000000124e+00
4.600590859700000124e+01,2.870000000000000107e+00
4.700605704199999479e+01,2.945000000000000284e+00
4.800620282799999927e+01,2.979999999999999982e+00
4.900639568399999746e+01,2.929999999999999716e+00
5.000652262999999920e+01,2.924999999999999822e+00
5.100663900499999670e+01,2.905000000000000249e+00
5.200677565899999877e+01,3.030000000000000249e+00
5.300688203100000351e+01,3.009999999999999787e+00
5.400703055500000005e+01,2.870000000000000107e+00
5.500717381999999844e+01,2.879999999999999893e+00
5.600731895999999921e+01,2.955000000000000071e+00
5.700747016300000070e+01,3.020000000000000018e+00
5.800760900800000286e+01,2.995000000000000107e+00
5.900775611600000303e+01,2.895000000000000018e+00
6.000790325799999891e+01,2.905000000000000249e+00
6.100805083299999865e+01,2.910000000000000142e+00
6.200816829200000058e+01,2.875000000000000000e+00
6.300833845500000052e+01,3.020000000000000018e+00
6.400850349399999573e+01,3.009999999999999787e+00
6.500863760800000080e+01,2.930000000000000160e+00
6.600875518799999497e+01,2.895000000000000018e+00
6.700886081699999863e+01,2.884999999999999787e+00
6.800900666600000477e+01,2.990000000000000213e+00
6.900916232400000183e+01,2.984999999999999876e+00
7.000930737299999862e+01,2.930000000000000160e+00
7.100945422200000223e+01,2.890000000000000124e+00
7.200956115399999646e+01,2.919999999999999929e+00
7.300970404899999266e+01,2.910000000000000142e+00
7.400981877200000270e+01,2.884999999999999787e+00
7.500996993200000418e+01,2.924999999999999822e+00
7.601011501800000758e+01,2.865000000000000213e+00
7.701026290400000107e+01,2.990000000000000213e+00
7.801040865000000224e+01,3.089999999999999858e+00
7.901052668199999118e+01,3.060000000000000053e+00
8.001646129300000609e+01,3.035000000000000142e+00
8.101660257700000045e+01,2.834999999999999964e+00
8.201674794800000257e+01,2.879999999999999893e+00
8.301689644300000737e+01,2.884999999999999787e+00
8.401704503000000557e+01,2.900000000000000355e+00
8.501715768799999751e+01,3.030000000000000249e+00
8.601727426399999388e+01,2.995000000000000107e+00
8.701741914799998767e+01,3.030000000000000249e+00
8.801756873600000119e+01,2.849999999999999645e+00
8.901767374799999288e+01,2.915000000000000036e+00
9.001781888299998968e+01,2.895000000000000018e+00
9.101794148000000462e+01,2.889999999999999680e+00
9.201812533899999380e+01,2.959999999999999964e+00
9.301827302600000280e+01,3.075000000000000178e+00
9.401838559499999803e+01,3.000000000000000000e+00
9.501846806999999728e+01,3.055000000000000160e+00
9.601858638700001336e+01,2.830000000000000071e+00
9.701870261599999878e+01,2.910000000000000142e+00
9.801885224600000868e+01,2.984999999999999876e+00
9.901900166600000830e+01,2.320000000000000284e+00
1.000191471320000147e+02,1.584999999999999964e+00
1.001998013110000016e+02,1.900000000000000022e-01
